0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Average
24.31149673,10.39161396,13.7733717,2.232865095,16.22187233,3.519469261,7.79296875,7.401391983,9.430534363,11.13270092,8.170323372,13.72823429,10.51290131,11.15559769,5.252994537,11.84356308,16.18230057,3.573019266,2.72918129,13.01338673,21.63637543,12.93444061,3.904836655,11.66765976,5.729578495,14.71881866,13.0616312,3.417909384,5.690213203,1.787068367,4.397248268,2.149302244,9.204100609,1.96261549,11.74761772,9.270886421,24.61909485,5.381237984,5.565375328,9.86621666,6.544718742,6.275458813,3.238874435,4.866749763,9.692376137,19.69503784,10.2079916,22.49604034,4.444987297,15.20390511,7.924458504,30.06287384,8.712454796,15.45803833,4.119209766,6.408182621,1.006506205,10.93018532,1.036350846,9.880121231,13.24977875,14.08260155,8.722890854,11.45623589,9.317502975,21.05732155,2.47861886,8.611979485,29.20484734,23.482584,5.157978058,15.4839735,33.72062302,23.4469986,8.926120758,5.043485641,2.738918781,3.288041592,14.60680199,11.8577404,12.37672138,16.17268944,4.577521324,9.544283867,5.473937035,6.671928406,12.99211597,13.36142731,7.625466824,9.268910408,13.03103733,7.852838993,5.239556789,6.054641247,1.425570488,6.045394897,15.50191402,2.344442606,8.354224205,9.967813492,10.19104016
1.784767866,0.660560191,0.686535776,0.120987982,0.79528898,0.471660972,0.424430013,0.538138211,0.53485471,0.571533144,0.569521189,0.788697302,0.808538973,0.995437324,0.316008002,0.732957482,0.913606048,0.227514356,0.233901739,1.005360365,1.09787631,1.174063802,0.154626429,0.698295355,0.379805416,0.910796463,0.931470633,0.194642618,0.335658908,0.119925961,0.344567657,0.097771756,0.665376186,0.137019977,0.524963737,0.680624485,1.486468315,0.294724315,0.407097489,0.623882532,0.467051566,0.308924019,0.158336997,0.266475171,0.79824692,1.397109389,0.98002404,1.605967402,0.189834207,0.860223353,0.60956341,1.414704561,0.663353682,0.648346663,0.228243068,0.47320056,0.056552604,0.648304641,0.049810275,0.529618979,0.661422372,0.76770103,0.475593537,0.579921186,0.399897903,1.188658714,0.138259605,0.466005266,0.90875566,1.585547328,0.237381056,1.251966596,1.910309196,1.655533791,0.523058236,0.511680484,0.123045422,0.171260417,0.764327943,0.813671827,0.961976886,0.995881915,0.34480384,0.548306763,0.587023199,0.29684341,1.027581573,1.31060636,0.713336945,0.952331603,1.088059783,0.342487991,0.238199472,0.375435174,0.081145637,0.527718008,0.967360675,0.110122778,0.437901497,0.634469211,0.644694408
24.01055336,11.48410988,19.18538475,2.552135468,17.81487465,6.745932579,12.38563919,8.03517437,10.09288406,14.1335659,12.09262276,20.86803818,9.744225502,13.74770451,8.590922356,22.22766685,22.3505249,6.020312309,2.781677485,18.41469002,30.71216011,11.67564297,6.595201015,20.48963737,9.306176186,22.29729652,17.23120117,4.889576435,6.771764278,1.892903566,5.729157925,3.679289341,9.550572395,2.410880327,14.20155907,8.738049507,25.28774643,9.359519958,7.372309685,15.0318737,10.45926762,7.915113449,5.670635223,6.90958643,14.88336468,21.27197838,13.28884792,29.4863739,8.840978622,18.48135757,10.83082485,31.32535553,15.06131363,22.13763428,6.201900959,8.1864748,1.571282506,15.06594467,1.554235816,13.89103889,23.33259773,17.00274277,17.13894463,15.335186,17.86898613,27.89699554,3.030907154,12.43847466,46.4089241,24.00156593,7.278530121,16.42707443,27.71376228,18.16360092,13.97124386,9.563780785,5.488853931,5.724905014,13.89675999,20.60442352,14.86032581,20.43695068,5.3298316,14.99695587,9.568576813,11.3940382,16.46706581,14.16101074,8.60997963,11.02757549,13.05895329,15.85049248,9.825684547,10.12618351,1.925209641,7.681376457,21.6113472,3.455173969,14.88270664,16.65341377,13.44745778
0.901254952,0.371380478,0.543011427,0.084252752,0.465404987,0.407775968,0.39670971,0.295149773,0.343028814,0.351369828,0.496664822,0.62736696,0.36588186,0.648988128,0.245763257,0.768110633,0.633166254,0.200692236,0.124392696,0.598041594,0.783406079,0.599621832,0.138096705,0.766838789,0.286377609,0.613889694,0.58118701,0.137213662,0.194640934,0.062251549,0.253436804,0.088521898,0.391810685,0.088007092,0.400444955,0.395112574,0.79189086,0.242888153,0.334907144,0.533647954,0.482322752,0.203104839,0.148151457,0.21704936,0.615425467,0.787263989,0.781980813,0.778464913,0.279057264,0.526505649,0.403581023,0.824416459,0.612865925,0.482079268,0.182140261,0.463995159,0.046084028,0.486733824,0.041043937,0.357905567,0.509297192,0.498085409,0.449226975,0.380477279,0.367195815,0.845209777,0.091227666,0.346100897,0.619612277,0.891855001,0.173743963,0.609994054,0.835890412,0.779055119,0.43415156,0.588548005,0.140121415,0.176633805,0.470952839,0.613970041,0.63587743,0.713462055,0.182175085,0.4474684,0.444595903,0.282130957,0.644324005,0.715869904,0.406837404,0.548715055,0.60139513,0.308068722,0.276698679,0.437166065,0.061578855,0.337708712,0.625809252,0.0866495,0.408480942,0.548094213,0.438072268
7.280883312,3.769323111,8.290291786,0.897956967,5.745398521,3.193240166,6.452234745,2.655991077,3.544742107,4.864471436,4.299156666,7.948325157,2.713692427,4.398926735,2.532386303,8.865410805,8.346931458,3.261595249,1.144326568,7.548425674,8.737971306,3.916174173,2.463871717,9.487588882,3.041114092,8.785277367,6.794632912,1.740536332,2.076096058,0.719383359,2.130023241,1.3236444,2.621639252,1.028068304,4.350831985,2.77141571,7.953920364,2.709086895,3.361083269,5.328541756,4.578769684,2.398237944,2.616098642,2.620435953,8.292617798,6.207337379,6.255699635,8.607782364,3.110095501,7.730712891,4.70853138,8.790933609,6.438509941,8.745257378,2.264725208,4.334996223,0.733584285,6.794199467,0.51879245,4.719448566,6.999020576,8.969952583,5.145791054,5.129976749,7.094317913,10.14406109,1.423587203,4.268373489,10.53873539,6.810254574,2.924161434,6.979745865,6.301077843,4.934026718,5.211277485,4.84584713,2.040885448,2.143528461,4.810865879,7.70594883,5.647727966,7.689522266,1.786205411,5.374900341,4.393903732,3.737133026,7.377380371,4.022804737,4.282989979,4.422667503,4.768483162,6.001513958,5.353354454,3.940994024,0.748145878,2.476540089,8.85542202,1.169381738,8.564962387,7.801620007,4.923984667
1.153760195,0.490546227,0.959564805,0.118901677,0.723695934,0.542892933,0.877570689,0.380114228,0.491758019,0.588789165,0.689411044,0.983242333,0.44696629,0.730923772,0.333844543,1.199604988,1.056472898,0.418872118,0.161454827,0.989317596,1.111958146,0.739000082,0.277448803,1.150041938,0.401158631,1.022783399,0.946831346,0.213937387,0.261064053,0.091261007,0.320139587,0.151652455,0.444045633,0.138077989,0.575082421,0.462025374,1.042163014,0.341816455,0.504303992,0.765881002,0.693918645,0.298636556,0.310892195,0.341642857,1.138735652,0.952008367,1.058685184,1.073144317,0.416838586,0.992479205,0.704070926,1.085479379,0.864294827,0.943601727,0.288461357,0.733347118,0.086711884,0.902478933,0.062931515,0.557747245,0.861911595,0.961552858,0.65740335,0.612334669,0.777136266,1.296571255,0.16693452,0.524545014,1.134700537,1.125985146,0.338281035,0.962513506,0.899465501,0.849847436,0.707584202,0.800756156,0.250795573,0.266191274,0.677748144,0.985641181,0.960889935,1.113921285,0.233418733,0.662549078,0.654421031,0.465356529,1.063206673,0.778501511,0.672312975,0.790106118,0.743897378,0.673791945,0.66115129,0.587975919,0.098071814,0.384862095,1.120373011,0.141275331,1.041091204,1.093503833,0.666030604
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,49.5
9.515563011,12.03378868,5.77020216,12.38970661,1.751425624,14.84953022,10.11221981,9.599309921,2.685690403,2.143837929,16.5412159,45.17509842,2.927808523,6.47611475,3.525737047,16.8023243,4.706668854,9.817218781,7.321577549,7.459103584,5.299880028,4.953909397,13.38169479,3.730513334,4.658667564,16.70672035,8.097420692,0.394705445,1.909602404,1.013636351,3.303482056,4.288757801,5.34871006,8.497061729,9.0796175,2.405818939,10.51172161,7.225964546,8.960986137,24.56458282,1.81549871,8.88019371,2.364513397,10.99322605,2.968695641,8.798164368,12.65755653,0.444150805,4.030358791,6.792994499,15.21420383,5.67903614,5.278295994,2.714989424,1.534538746,4.519949436,6.740936756,8.858387947,6.952697754,14.20326233,4.811168194,16.06974792,8.30223465,3.808456898,4.766774178,1.137403131,1.846909761,8.262359619,5.811171532,11.12415028,2.241968155,5.945084095,2.385449648,0.910215199,7.875588417,9.406036377,4.922603607,4.710161209,21.07036591,7.51332283,18.19366455,10.70606899,17.00408363,3.85781908,6.300658226,18.57736588,1.52869606,18.19960213,1.677433848,6.487399101,3.533780336,12.20297241,6.917068005,5.386892796,8.886088371,12.49666405,5.626395226,1.325821996,5.430483341,4.52514267,7.791645188
2.306491375,1.261062503,0.725566566,1.323823214,0.209016755,1.854071856,1.180705309,1.011644483,0.174717456,0.471526563,1.653140903,4.26995182,0.361946881,1.48104012,0.472361922,2.462541819,0.547008038,1.353960276,0.902491033,1.958533883,1.568797112,1.191595793,2.646785498,0.468880504,1.586209178,5.180870533,1.022686958,0.048511855,0.281217873,0.168067649,0.630289912,0.772462547,1.64867866,1.10891366,2.319323778,0.521824479,1.929459214,1.166624546,1.745675087,2.306149244,0.242122412,1.493001938,0.190050319,2.691060305,0.596800208,1.681655526,2.029286146,0.095723808,0.670230448,0.950621128,2.441063643,0.502385855,0.782921255,0.414692998,0.116634652,0.919233739,1.116914153,2.364742517,0.835441947,4.525267124,0.576806009,2.046449661,1.235972524,0.648598313,0.747763991,0.158795252,0.236261323,2.824709415,0.779477954,1.630449891,0.685614645,0.760409117,0.23654516,0.138442606,1.925902247,1.312942028,1.624070883,0.969811082,2.955374956,0.658580422,2.67955184,1.731941223,2.205021858,0.533710182,0.688559115,3.145812035,0.269465744,2.108307123,0.15156351,0.938881516,0.462142467,1.366646051,0.828402936,0.852486372,1.244022131,1.095979095,1.048096299,0.130313784,1.246595979,0.915135205,1.247500889
21.6795826,13.15359497,5.613994598,11.19227886,3.022880793,13.4639225,12.54510021,13.47352695,2.56709671,3.444648266,21.73765182,31.61221504,4.286464214,12.38984585,3.836344719,19.03852463,6.409878254,13.42538261,9.150751114,13.08542824,10.16688251,10.51434898,18.38922119,3.785639763,5.996491909,26.75665474,11.74750519,0.43048045,2.727675438,2.160648108,5.490778923,11.22997379,6.565421581,13.87636566,12.93781376,7.401283741,15.60741806,12.04773235,10.36810398,22.25770378,2.454589128,11.71363544,2.923593998,18.58450699,5.383387089,15.02327824,14.30012894,0.764371216,5.866234303,7.906478882,17.90541267,5.893079281,9.670612335,4.668120384,1.975355506,9.162902832,8.304778099,12.86295795,11.34147549,16.33184814,5.275402069,18.92480278,15.38659286,5.584738731,6.205808163,1.956606865,3.687247753,19.69061089,7.274842262,18.91096687,4.332476616,9.127709389,2.789271116,1.023052454,13.34356403,15.28565407,9.851329803,7.62586832,20.95056152,7.502692223,16.63150597,16.05520439,21.88694,5.353044987,8.077190399,21.91499901,2.077672958,23.14871025,1.98425436,14.55500984,5.789915085,10.7856884,8.513799667,6.806392193,11.01577377,12.56095028,8.870588303,1.587176323,10.35502052,7.581514359,10.38905154
1.254605651,0.584306836,0.41080898,0.959038019,0.128464237,1.129763961,0.563592911,0.725186825,0.12553525,0.401379824,1.138110042,1.426867366,0.206495345,0.79862076,0.231223702,1.09477663,0.359462202,0.743609309,0.558002472,1.097930551,1.093666077,0.74982816,1.27250123,0.217552871,0.748108387,1.979416251,0.517695069,0.022843841,0.126575321,0.093366183,0.394665956,0.497759998,0.772536814,0.708166599,1.014498949,0.337416142,0.896165192,0.547205567,0.688346922,1.400825262,0.116988622,0.676307082,0.140524626,1.022164106,0.255179256,1.16641438,0.881135464,0.065359436,0.321399927,0.535483658,1.193596601,0.318887979,0.539018691,0.205448404,0.080418773,0.619754493,0.634578943,1.076438904,0.615919292,1.928800106,0.323667735,1.31326282,0.668574095,0.300285935,0.55222702,0.092069201,0.142397732,1.645206571,0.493277073,0.984345257,0.369906366,0.676195502,0.103310555,0.060017023,1.299884558,0.638278782,0.932563901,0.413380682,1.512410045,0.402303725,1.141997218,1.060223818,1.433135033,0.326990247,0.374045461,1.494023204,0.167795077,1.26202023,0.0787974,0.53810823,0.306269497,0.660844564,0.455286682,0.381137967,0.811739266,0.522068501,0.486789763,0.083737336,0.571812987,0.383618623,0.658747461
25.63715172,18.03940392,9.024299622,12.92841053,6.561924934,15.7922039,15.21800232,19.8045578,3.782644749,6.895931721,27.86767769,28.03834915,6.322448254,17.0416584,5.757498264,19.88829041,12.01125145,18.35697746,14.24550438,15.12256813,11.83556938,16.34835434,17.19923401,5.212346077,9.447542191,24.35405922,18.85507965,0.573128998,4.477864265,3.102364302,8.125283241,18.77659225,6.585748196,21.39761162,15.76694775,13.85244942,18.74743843,17.88288307,14.83155155,27.81825638,2.663629293,16.29371262,4.395308018,22.01734924,7.231805325,21.2916851,18.45591736,1.083305836,7.590677261,12.18049812,16.72362518,8.282967567,14.8443861,8.135104179,2.64863348,10.82131481,12.68330002,16.61998177,14.60259342,13.22757149,10.09549522,23.11028099,20.97421646,5.997384548,9.857392311,2.969041586,6.556340218,20.43448448,9.757473946,25.22066689,5.041727066,11.77359867,4.334532261,1.259411573,14.97534943,22.52585411,14.51584911,9.86489296,22.94143105,9.880521774,21.33048248,24.55692291,26.76099968,8.798348427,10.5141592,27.46357536,2.822602272,28.97851372,4.044232368,25.81578827,13.3426199,15.20625019,13.87507725,8.065625191,17.29921341,22.37250328,15.25546932,2.597599506,14.23668194,11.9513731,13.72694408
0.740303636,0.409988493,0.349742979,0.705484569,0.143712834,0.779410541,0.42680347,0.532763541,0.100093968,0.433286339,0.74954474,0.738254309,0.183575958,0.557353735,0.217479959,0.564209044,0.396341532,0.560296714,0.528124571,0.663032711,0.657003462,0.572523117,0.649603188,0.162528068,0.590445936,0.843178511,0.418687075,0.016622571,0.118228614,0.074611112,0.31519255,0.404095799,0.312400758,0.60434705,0.674876094,0.277630925,0.588041961,0.477491945,0.433162034,0.820417285,0.062339153,0.546760023,0.112675793,0.68848145,0.180862352,0.755694568,0.617401302,0.046195105,0.192406967,0.474356145,0.520451069,0.246662274,0.383541822,0.178042725,0.058716517,0.328155369,0.512158573,0.843735874,0.436013788,0.739487946,0.378206939,0.878863156,0.495643377,0.182408407,0.589343131,0.073673077,0.130767062,0.84773308,0.363299549,0.687426507,0.183089525,0.478404075,0.097646087,0.044224087,0.717328191,0.53085357,0.646157861,0.30836919,0.770491362,0.329900622,0.708763599,0.814807236,0.95585084,0.278281659,0.280274928,0.892827511,0.134485856,0.905416787,0.094048642,0.523395479,0.32146883,0.572622716,0.503505707,0.295705259,0.676534414,0.50461638,0.392676115,0.076701969,0.425180405,0.321108609,0.451271323
7.496610165,6.405893803,4.671859264,5.082872868,4.017216206,5.888327122,4.710251331,6.178099155,1.111024618,3.462402105,8.205599785,8.755405426,2.373379469,6.354178905,3.283960581,5.703083515,6.522446156,9.493878365,6.923480988,6.068179131,4.603551865,7.271026134,7.027070045,2.15118432,4.402563572,6.682762623,8.700770378,0.253652543,1.664951801,1.02690649,3.685157061,6.175884247,2.045872688,7.768458843,5.791589737,5.544889927,5.936041832,7.281514645,4.96417141,9.112224579,0.924287617,6.307442665,2.013049841,8.087630272,2.040215492,7.325604916,7.50232172,0.525961936,2.279615164,6.109601498,5.082831383,3.198895931,4.234133244,2.888263226,0.783192396,2.835618973,6.324052811,6.271465302,4.547884941,4.552390575,6.109099865,6.400346756,7.176059723,2.188712597,4.211289883,0.870039105,2.368543148,6.115295887,2.880170822,8.307688713,1.97080338,4.348829269,1.567945361,0.641730845,4.62802124,9.674351692,5.637789726,4.780617237,6.461750031,4.140891075,7.016246319,8.932819366,5.970171452,3.342909575,3.289629936,8.667368889,1.182543993,10.13915443,1.665368557,9.019675255,5.339930534,6.489012718,5.327368259,4.332177162,6.206811428,7.137362957,6.028021812,1.064054847,5.518671513,4.914674759,5.006968037
1.006138325,0.7451635,0.66337496,0.929404855,0.437785953,1.004103065,0.60841012,0.784622133,0.14650093,0.576525807,1.021475911,1.076172829,0.299615592,0.858389676,0.382192135,0.739998341,0.848041594,1.088465214,0.868705869,0.879792452,0.834627151,0.982165277,0.85530895,0.262634963,0.781375289,1.038974762,0.972329497,0.028838996,0.201611593,0.119262181,0.524150372,0.718798935,0.336197466,0.947152972,0.9565202,0.613110065,0.743256152,0.874184787,0.632739484,1.067086577,0.105689421,0.896166682,0.223559529,1.136715293,0.255319327,1.102309465,0.965441644,0.073316544,0.259310752,0.920399487,0.676248848,0.402814686,0.539262533,0.328476191,0.090095803,0.413794249,0.939877331,1.117225051,0.592835426,0.785700202,0.792715609,0.999419332,0.830059111,0.270537794,0.764357567,0.105446465,0.250044197,1.007355571,0.433510154,1.089442611,0.263422698,0.652625144,0.174154058,0.078028083,0.792283297,1.053908587,0.885029674,0.548275292,0.939656019,0.559305727,0.986169934,1.209002852,0.93361032,0.42526114,0.412387043,1.163383603,0.173760355,1.240809917,0.184668586,1.016111135,0.574966073,0.930142283,0.731578052,0.582321584,0.935191154,0.837736189,0.688007534,0.128127635,0.673628986,0.556080282,0.67152285
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,49.5
5.019022942,16.34360123,1.891098261,4.998840809,4.630334377,6.633868694,4.699441433,1.778167486,22.62406921,7.254930973,8.469184875,8.885896683,2.966538191,4.822638035,11.11714935,8.904830933,12.50870705,1.402434945,7.941650867,7.114989758,6.337715626,1.690990686,6.287675381,1.893176317,0.846582174,13.36988544,8.786602974,8.623402596,7.75176096,5.450702667,1.867766023,11.41960526,5.039689064,26.63002396,5.780656815,1.901445866,2.727894545,14.04107475,3.719134092,7.440502644,14.47703552,0.787212372,6.651102543,10.02610874,4.631605148,11.28837967,4.333677292,1.607312679,6.684935093,1.304577351,11.39054203,27.66380501,0.812683463,9.468436241,4.396879196,10.55452728,3.041181803,6.366880894,6.940452099,8.851111412,3.392413139,11.40835857,11.65739536,5.779928684,2.914088011,8.42715168,9.332034111,0.727772295,5.946393013,7.175471783,1.269996643,19.3533268,3.957481861,4.471848011,17.42464447,4.739956379,3.689347506,3.744352579,2.869423389,9.605185509,0.610927105,14.24768448,22.4366703,12.68161488,5.686599255,9.036398888,14.46104908,9.66358757,6.064506054,11.29633141,10.63721657,10.9161129,6.503324032,8.851291656,4.311998367,5.703124046,0.561154425,5.948122025,6.534785748,13.96481228,7.608960106
1.023264766,2.1648314,0.309339285,1.591583729,0.80183959,1.443369985,1.61713326,0.189149633,3.724346638,1.403739333,1.341465592,1.781973481,1.281515241,1.847186923,1.27242291,1.360758901,1.355965734,0.140169173,1.441935182,0.754279435,1.420376658,0.260124475,0.84934026,1.033921599,0.167260662,1.559141397,2.603532076,1.678683639,1.000918984,1.247259378,0.245936185,1.331796765,0.97540158,4.077259541,0.559150994,0.282075495,0.360527873,4.159570694,0.521244824,1.475103855,2.261625051,0.170831233,1.06180191,2.043809414,0.650936067,2.605358839,0.734794021,0.374618649,1.787130356,0.187658891,1.858615756,4.170156956,0.125343308,1.165013313,2.372192621,1.722051024,0.495073825,0.896381199,1.469153285,1.210546017,0.544398308,1.458109975,1.178287148,1.873125076,0.281034917,1.470606565,1.003815174,0.09592668,0.427837908,2.142104864,0.141047642,3.014967203,0.923011482,0.752206445,2.613557577,0.534410477,0.648558021,0.863906026,0.260655195,1.59499681,0.141954973,1.828542709,2.463113546,2.153932571,1.499114633,1.470777392,3.662620068,1.994274259,1.170246005,0.70782572,1.656099081,3.803246021,1.598641396,1.413063049,0.636039674,0.993581414,0.083358787,2.26080513,1.710983992,1.654210567,1.347429833
